Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Pool Length,Training Load,Intensity,Average Grade Adjusted Pace,Timer Time,Total Cycles,Media
11468489491,"May 22, 2024, 4:38:05 AM",Morning Run,Run,"",2661,9.02,174.0,80,false,,,activities/12244419540.fit.gz,,,2661.0,2640.0,9019.169921875,5.629980564117432,3.4163522720336914,121.60000610351562,99.4000015258789,49.599998474121094,87.4000015258789,36.3636360168457,0.24671410024166107,,,,,174.0,157.78648376464844,,,603.0,,,80.0,,,,,,,,,,,0.0,,0.0,,1.0,9333.2998046875,1716350464.0,1.0,12.859999656677246,12.149999618530273,7.519999980926514,0.699999988079071,1013.1900024414062,6.130000114440918,12.1899995803833,83.0,0.0,1716345984.0,1716406144.0,0.375,,16655235.0,0.0,1.0,0.30000001192092896,28977.0,0.0,,,,,0.0,3.3893911838531494,6806.60009765625,,,,7294.0,,,,,3.5353410243988037,,,""
11477702825,"May 23, 2024, 9:35:34 AM",Lunch Run,Run,,2055,6.13,177.0,50,false,,,activities/12253893793.fit.gz,,,2055.0,1838.0,6138.5498046875,6.040746212005615,3.33979868888855,23.400001525878906,22.600000381469727,6.0,12.399999618530273,8.653684616088867,-0.016025949269533157,,,,,177.0,154.4607391357422,,,395.0,,,50.0,,,,,,,,,,,,,0.0,,1.0,6274.10009765625,1716454784.0,3.0,18.510000228881836,18.450000762939453,13.619999885559082,0.7300000190734863,1011.5999755859375,3.759999990463257,7.809999942779541,101.0,0.05000000074505806,1716432256.0,1716492544.0,0.375,,16055908.0,0.7200000286102295,5.0,0.8899999856948853,27927.0,3.0,,,,,0.0,2.987128973007202,1997.0,,,,5106.0,,,,,3.4135472774505615,,,""
11477903996,"May 23, 2024, 12:24:18 PM",Full body,Weight Training,"@vesterbronx gym
Logged with Hevy",3463,0,,,false,,,,,,3463.0,3463.0,0.0,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
11498696796,"May 26, 2024, 5:04:26 AM",Morning Run,Run,"",4460,14.55,177.0,134,false,,,activities/12275560963.fit.gz,,,4460.0,4241.0,14558.3798828125,6.883951663970947,3.4327704906463623,107.5999984741211,105.19999694824219,3.5999999046325684,34.599998474121094,11.828595161437988,0.0068299430422484875,,,,,177.0,158.6536865234375,,,956.0,,,134.0,,,,,,,,,,,0.0,,0.0,,1.0,14810.900390625,1716699648.0,3.0,14.300000190734863,14.020000457763672,11.920000076293945,0.8600000143051147,1019.7899780273438,2.609999895095825,4.960000038146973,60.0,0.0,1716691200.0,1716752000.0,0.625,,13771751.0,0.4699999988079071,5.0,0.7400000095367432,25860.0,0.0,,,,,0.0,3.2642107009887695,3253.300048828125,,,,11948.0,,,,,3.4923131465911865,,,""
11506641619,"May 27, 2024, 4:51:06 AM",Morning Run,Run,,1982,6.52,159.0,48,false,,,activities/12283767616.fit.gz,,,1982.0,1977.0,6521.3701171875,4.537999153137207,3.298619270324707,114.39999389648438,80.4000015258789,21.600000381469727,68.19999694824219,32.12800979614258,0.5215815901756287,,,,,159.0,152.18466186523438,,,435.0,,,48.0,,,,,,,,,,,,,0.0,,1.0,6815.2001953125,1716782336.0,3.0,15.149999618530273,15.079999923706055,13.520000457763672,0.8999999761581421,1016.1699829101562,3.880000114440918,6.940000057220459,132.0,0.0,1716777600.0,1716838656.0,0.625,,16055908.0,0.5400000214576721,5.0,0.7900000214576721,23402.0,0.0,,,,,0.0,3.290297746658325,1568.5999755859375,,,,5384.0,,,,,3.4472432136535645,,,""
11527544959,"May 29, 2024, 8:14:19 PM",Full body,Weight Training,"Vesterbronx Gym
Logged with Hevy",4757,0,,,false,,,,,,4757.0,4757.0,0.0,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
11527546538,"May 29, 2024, 5:59:55 PM",Evening Row,Rowing,,631,0,139.0,3,false,,,activities/12305303921.fit.gz,,,631.0,631.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,139.0,130.7606964111328,,,87.0,,,3.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
11544936861,"Jun 1, 2024, 6:43:39 AM",Morning Run,Run,"",2840,10.08,192.0,130,false,,,activities/12323219148.fit.gz,,,2840.0,2710.0,10079.330078125,5.151953220367432,3.7193100452423096,46.39999771118164,44.0,0.6000000238418579,12.399999618530273,11.275527000427246,0.007856649346649647,,,,,192.0,171.01744079589844,,,661.0,,,130.0,,,,,,,,,,,0.0,,0.0,,1.0,10236.2998046875,1717221632.0,1.0,16.84000015258789,16.649999618530273,12.739999771118164,0.7699999809265137,1014.030029296875,2.8399999141693115,5.380000114440918,30.0,0.0,1717209216.0,1717271040.0,0.875,,13771751.0,0.3100000023841858,5.0,0.18000000715255737,27812.0,1.0,,,,,0.0,3.5490598678588867,4833.89990234375,,,,8014.0,,,,,3.7772324085235596,,,""
11552853750,"Jun 2, 2024, 6:04:29 AM",Morning Run,Run,,5380,17.17,172.0,183,false,,,activities/12331390087.fit.gz,,,5380.0,5280.0,17172.859375,5.095000743865967,3.2524354457855225,76.19999694824219,75.0,2.200000047683716,18.399999618530273,15.49721622467041,0.01161635760217905,,,,,172.0,161.56080627441406,,,1114.0,,,183.0,,,,,,,,,,,,,0.0,,1.0,17322.69921875,1717308032.0,1.0,18.1200008392334,18.299999237060547,15.0,0.8199999928474426,1013.5499877929688,2.950000047683716,4.650000095367432,323.0,0.009999999776482582,1717295616.0,1717357440.0,0.875,,16055908.0,0.14000000059604645,5.0,0.20000000298023224,25407.0,1.0,,,,,0.0,3.191981315612793,7818.7001953125,,,,14562.0,,,,,3.2808144092559814,,,""
11571733497,"Jun 4, 2024, 1:01:57 PM",Afternoon Run,Run,,2421,7.35,169.0,62,false,,,activities/12350846242.fit.gz,,,2421.0,2194.0,7355.31982421875,5.462011814117432,3.3524703979492188,55.0,59.79999923706055,3.200000047683716,30.799999237060547,15.810193061828613,-0.061191849410533905,,,,,169.0,156.0778045654297,,,481.0,,,62.0,,,,,,,,,,,,,0.0,,1.0,7613.10009765625,1717506048.0,3.0,18.280000686645508,17.81999969482422,10.970000267028809,0.6200000047683716,1011.4299926757812,4.769999980926514,9.510000228881836,185.0,0.0,1717468288.0,1717530368.0,0.875,,16055908.0,0.27000001072883606,5.0,0.9300000071525574,31112.0,3.0,,,,,0.0,3.038132905960083,0.0,,,,6160.0,,,,,3.469963550567627,,,""
11579970445,"Jun 5, 2024, 1:03:33 PM",Afternoon Run,Run,"",2871,9.53,187.0,122,false,,,activities/12359290862.fit.gz,,,2871.0,2628.0,9536.16015625,6.317675590515137,3.628675937652588,222.8000030517578,226.1999969482422,2.5999999046325684,31.600000381469727,42.760868072509766,-0.028790881857275963,,,,,187.0,168.10137939453125,,,634.0,,,122.0,,,,,,,,,,,0.0,,0.0,,1.0,10504.2998046875,1717592448.0,3.0,17.489999771118164,16.559999465942383,6.599999904632568,0.49000000953674316,1007.9600219726562,5.710000038146973,10.25,264.0,0.0,1717554560.0,1717616896.0,0.875,,13771751.0,0.6600000262260437,5.0,0.8100000023841858,32274.0,3.0,,,,,0.0,3.3215465545654297,0.0,,,,7588.0,,,,,3.997070074081421,,,""
11588034507,"Jun 6, 2024, 12:51:36 PM",Afternoon Run,Run,,2381,7.17,179.0,62,false,,,activities/12367568022.fit.gz,,,2381.0,2128.0,7171.14990234375,6.806656837463379,3.369901180267334,61.39999771118164,65.4000015258789,3.0,30.0,14.365762710571289,-0.04352320730686188,,,,,179.0,156.80191040039062,,,465.0,,,62.0,,,,,,,,,,,,,0.0,,1.0,7466.60009765625,1717675264.0,3.0,15.550000190734863,14.859999656677246,8.489999771118164,0.6299999952316284,1014.7000122070312,6.239999771118164,11.020000457763672,225.0,0.41999998688697815,1717640960.0,1717703296.0,0.875,,16055908.0,0.4399999976158142,5.0,0.8299999833106995,26868.0,3.0,,,,,0.0,3.0118227005004883,0.0,,,,5974.0,,,,,3.5087406635284424,,,""
11602041896,"Jun 8, 2024, 9:44:22 AM",Lunch Run,Run,Inkl. 3200m <4:00m/km,2303,8.15,186.0,82,false,,,activities/12381943522.fit.gz,,,2303.0,2228.0,8154.77978515625,7.14279317855835,3.6601345539093018,61.20000457763672,60.20000076293945,14.0,50.599998474121094,11.976032257080078,0.0,,,,,186.0,163.06166076660156,,,542.0,,,82.0,,,,,,,,,,,0.0,,0.0,,1.0,8302.7001953125,1717837184.0,5.0,12.890000343322754,12.489999771118164,10.739999771118164,0.8700000047683716,1006.3300170898438,6.21999979019165,11.5,210.0,2.190000057220459,1717814016.0,1717877120.0,0.125,,13771751.0,0.9200000166893005,5.0,0.9900000095367432,6010.0,2.0,,,,,0.0,3.540937900543213,0.0,,,,6388.0,,,,,3.7265260219573975,,,""
11608916553,"Jun 9, 2024, 6:06:12 AM",Morning Run,Run,"",4834,16.07,169.0,137,false,,,activities/12389051561.fit.gz,,,4834.0,4817.0,16069.5498046875,4.904687404632568,3.336007833480835,133.79998779296875,134.39999389648438,23.799999237060547,73.19999694824219,9.605134010314941,0.0012443020241335034,,,,,169.0,155.4481658935547,,,1059.0,,,137.0,,,,,,,,,,,0.0,,0.0,,1.0,16254.2998046875,1717912832.0,8.0,9.3100004196167,6.039999961853027,6.320000171661377,0.8199999928474426,1001.1300048828125,6.989999771118164,13.079999923706055,251.0,0.029999999329447746,1717900416.0,1717963520.0,0.125,,16055908.0,0.5199999809265137,5.0,0.4300000071525574,25169.0,1.0,,,,,0.0,3.3242759704589844,0.0,,,,13506.0,,,,,3.374361753463745,,,""
11663729952,"Jun 16, 2024, 8:12:10 AM",Morning Run,Run,,3588,12.14,174.0,143,false,,,activities/12445471387.fit.gz,,,3588.0,3587.0,12140.6796875,5.224023342132568,3.3846333026885986,42.0,37.20000076293945,2.200000047683716,16.0,9.950199127197266,0.006604870315641165,,,,,174.0,165.0,,,778.0,,,143.0,,,,,,,,,,,,,0.0,,1.0,12181.400390625,1718524800.0,2.0,16.530000686645508,16.059999465942383,10.6899995803833,0.6800000071525574,1009.0900268554688,5.599999904632568,9.0,164.0,0.0,1718504704.0,1718567808.0,0.375,,16055908.0,0.3700000047683716,5.0,0.550000011920929,27480.0,3.0,,,,,0.0,3.3836898803710938,5788.60009765625,,,,9846.0,,,,,3.3959856033325195,,,""
11682927978,"Jun 18, 2024, 4:50:37 PM",Warm-up,Run,"",544,1.63,181.0,16,false,,,activities/12465268176.fit.gz,,,544.0,497.0,1630.0999755859375,5.507983207702637,3.279879331588745,4.200000762939453,4.800000190734863,9.600000381469727,14.600000381469727,12.22344970703125,-0.049208007752895355,,,,,181.0,158.87704467773438,,,107.0,,,16.0,,,,,,,,,,,0.0,,0.0,,1.0,1631.9000244140625,1718726400.0,3.0,19.3799991607666,19.010000228881836,11.720000267028809,0.6100000143051147,1013.469970703125,2.609999895095825,5.429999828338623,249.0,0.03999999910593033,1718677504.0,1718740608.0,0.375,,13771751.0,0.20999999344348907,5.0,0.9100000262260437,21545.0,1.0,,,,,0.0,2.996507406234741,1055.5,,,,1312.0,,,,,3.283500909805298,,,""
11683139076,"Jun 18, 2024, 5:09:48 PM",Twilight 5000,Run,Min første tur på løbebane + første sub20 5k! Og fedt event fra [strava://clubs/176890/10]Tracksmith 🏃🏼‍♂️‍➡️🏃🏽‍➡️🏃🏽‍♀️‍➡️,1181,4.96,195.0,13,false,,,activities/12465482868.fit.gz,,,1181.0,1178.0,4965.22998046875,5.334033012390137,4.2149658203125,24.77867889404297,25.462011337280273,9.800000190734863,12.800000190734863,5.822387218475342,-0.04651257023215294,,,,,195.0,143.3412628173828,,,322.0,,,13.0,,,,,,,,,,,0.0,,0.0,,1.0,4978.89990234375,1718729984.0,3.0,18.639999389648438,18.290000915527344,11.789999961853027,0.6399999856948853,1013.0700073242188,1.9600000381469727,4.510000228881836,254.0,0.0,1718677504.0,1718740608.0,0.375,,13771751.0,0.23000000417232513,5.0,0.9599999785423279,27810.0,1.0,,,,,0.0,4.204258918762207,0.0,,,,3436.0,,,,,4.226485729217529,,,media/D5411D60-9AB7-4EDB-A6E2-352D04B71190.jpg|media/4E6923A1-BE1F-4786-BD64-E4382409233A.jpg|media/FC287B66-17A9-4AC4-8E3D-0135F85AE612.jpg|media/4BB21FA3-0F58-4F9F-B418-91433E4E175A.jpg
11687286966,"Jun 19, 2024, 9:16:25 AM",Full body,Weight Training,Logged with Hevy,3667,0,,,false,,,,,,3667.0,3667.0,0.0,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
11710867652,"Jun 22, 2024, 8:44:10 AM",Morning Run,Run,Spontaneous half,6327,21.41,178.0,256,false,,,activities/12494020746.fit.gz,,,6327.0,6180.0,21410.830078125,6.779667377471924,3.464535713195801,90.19999694824219,88.80000305175781,0.0,11.800000190734863,11.108295440673828,-0.008369444869458675,,,,,178.0,165.41249084472656,,,1373.0,,,256.0,,,,,,,,,,,0.0,,0.0,,1.0,21645.5,1719043200.0,3.0,17.559999465942383,17.920000076293945,15.970000267028809,0.8999999761581421,1004.27001953125,2.359999895095825,3.7300000190734863,189.0,0.25,1719023104.0,1719086336.0,0.5,,16055908.0,0.9399999976158142,5.0,0.9800000190734863,11886.0,3.0,,,,,0.0,3.3840413093566895,7085.10009765625,,,,17158.0,,,,,3.5025081634521484,,,""
11719535912,"Jun 23, 2024, 11:08:13 AM",Lunch Run,Run,,3075,10.28,172.0,96,false,,,activities/12502969646.fit.gz,,,3075.0,3072.0,10288.7001953125,4.504004001617432,3.3491861820220947,96.5999984741211,93.0,9.600000381469727,40.20000076293945,17.55541229248047,0.02721513621509075,,,,,172.0,159.35504150390625,,,683.0,,,96.0,,,,,,,,,,,,,0.0,,1.0,10448.0,1719140352.0,3.0,20.850000381469727,20.940000534057617,14.449999809265137,0.6700000166893005,1020.2000122070312,2.7899999618530273,5.340000152587891,240.0,0.0,1719114496.0,1719174016.0,0.625,,16055908.0,0.0,1.0,0.7799999713897705,27773.0,5.0,,,,,0.0,3.345918655395508,2943.60009765625,,,,8184.0,,,,,3.4010417461395264,,,""
11725831321,"Jun 24, 2024, 8:12:57 AM",Morning Run,Run,,2186,7.65,186.0,93,false,,,activities/12509486782.fit.gz,,,2186.0,2158.0,7658.64990234375,4.982031345367432,3.548957347869873,83.5999984741211,83.4000015258789,8.0,40.0,17.084285736083984,0.01304156705737114,,,,,186.0,165.89442443847656,,,515.0,,,93.0,,,,,,,,,,,,,0.0,,1.0,7798.7998046875,1719216000.0,1.0,18.639999389648438,18.959999084472656,15.729999542236328,0.8299999833106995,1020.4199829101562,1.0299999713897705,2.6600000858306885,180.0,0.0,1719200896.0,1719260416.0,0.625,,16055908.0,0.0,1.0,0.1599999964237213,28185.0,3.0,,,,,0.0,3.5034995079040527,1295.5999755859375,,,,5890.0,,,,,3.6139018535614014,,,""
11734139927,"Jun 25, 2024, 8:47:45 AM",Morning Run,Run,"",3228,10.14,184.0,120,false,,,activities/12518036251.fit.gz,,,3228.0,2968.0,10142.16015625,5.239999771118164,3.4171698093414307,203.2000274658203,201.0,148.8000030517578,229.0,30.4761905670166,0.015509887598454952,,,,,184.0,164.3815460205078,,,718.0,,,120.0,,,,,,,,,,,0.0,,0.0,,1.0,10916.796875,1719302400.0,1.0,18.40999984741211,18.690000534057617,15.510000228881836,0.8299999833106995,1016.9199829101562,1.3799999952316284,3.809999942779541,9.0,0.0,1719287680.0,1719347328.0,0.625,,16655235.0,0.0,1.0,0.25999999046325684,26398.0,3.0,,,,,0.0,3.1419332027435303,5503.39990234375,,,,8192.0,,,,,3.6780660152435303,,,""
11750778814,"Jun 27, 2024, 9:14:30 AM",Glastonbury Festival morning run,Run,w Ravers2Runners (and the children in tow),2709,5.56,187.0,91,false,,,activities/12535013893.fit.gz,,,2709.0,2313.0,5561.8701171875,4.21999979019165,2.4046130180358887,98.80000305175781,104.80000305175781,18.200000762939453,87.4000015258789,40.0,-0.10665339231491089,,,,,187.0,163.85934448242188,,,467.0,,,91.0,,,,,,,,,,,0.0,,0.0,,1.0,5900.39990234375,1719478784.0,2.0,16.350000381469727,16.1200008392334,12.510000228881836,0.7799999713897705,1010.0999755859375,6.610000133514404,11.59000015258789,281.0,0.0,1719460608.0,1719520256.0,0.625,,16655235.0,0.09000000357627869,5.0,0.5099999904632568,23973.0,3.0,,,,,0.0,2.0531082153320312,769.0999755859375,,,,5620.0,,,,,2.5509727001190186,,,media/658AAF8F-34BF-4E15-BADC-BD18082E0EEB.jpg|media/B0CE7EC1-84C2-4FAA-8644-863B03CCA04D.jpg|media/B334BF57-51F8-4485-A40E-3AE01F0B3913.jpg
11783166898,"Jul 1, 2024, 2:29:41 PM",Afternoon Run,Run,,3457,11.16,177.0,82,false,,,activities/12568482237.fit.gz,,,3457.0,3376.0,11163.1904296875,5.9619140625,3.3066322803497314,144.39999389648438,143.60000610351562,8.0,63.0,15.782119750976562,0.014249445870518684,,,,,177.0,151.8083038330078,,,753.0,,,82.0,,,,,,,,,,,,,0.0,,1.0,11514.099609375,1719842432.0,3.0,20.059999465942383,19.6200008392334,11.329999923706055,0.5699999928474426,1017.8800048828125,4.710000038146973,7.590000152587891,279.0,0.0,1719805952.0,1719865216.0,0.875,,16055908.0,0.0,1.0,0.9200000166893005,28260.509765625,4.0,,,,,0.0,3.2291555404663086,3893.199951171875,,,,9086.0,,,,,3.4105746746063232,,,""
11796359292,"Jul 3, 2024, 7:20:39 AM",Morning Run,Run,,2089,7.04,184.0,83,false,,,activities/12582055290.fit.gz,,,2089.0,1940.0,7040.52978515625,5.68603515625,3.629138946533203,29.799999237060547,28.399999618530273,2.799999952316284,12.800000190734863,18.79144859313965,0.0,,,,,184.0,165.76014709472656,,,454.0,,,83.0,,,,,,,,,,,,,0.0,,1.0,7197.0,1719990016.0,3.0,13.680000305175781,13.0,8.050000190734863,0.6899999976158142,1004.260009765625,5.940000057220459,10.470000267028809,270.0,0.0,1719974016.0,1720036480.0,0.875,,16055908.0,0.20000000298023224,5.0,0.6399999856948853,30025.0,2.0,,,,,0.0,3.3702871799468994,4103.89990234375,,,,5540.0,,,,,3.70979380607605,,,""
11796734524,"Jul 3, 2024, 10:07:14 AM",Full body,Weight Training,Logged with Hevy,4859,0,,,false,,,,,,4859.0,4859.0,0.0,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
11796797732,"Jul 3, 2024, 9:33:59 AM",Lunch Run,Run,,360,1.02,171.0,9,false,,,activities/12582512111.fit.gz,,,360.0,315.0,1028.800048828125,6.009997367858887,3.2660319805145264,9.799999237060547,11.800000190734863,6.0,15.399999618530273,27.149328231811523,-0.01881200261414051,,,,,171.0,156.534423828125,,,67.0,,,9.0,,,,,,,,,,,,,0.0,,1.0,1092.4000244140625,1719997184.0,2.0,15.300000190734863,14.569999694824219,8.0600004196167,0.6200000047683716,1004.4299926757812,6.260000228881836,10.34000015258789,270.0,0.0,1719974016.0,1720036480.0,0.875,,16055908.0,0.20000000298023224,5.0,0.6000000238418579,30458.0,4.0,,,,,0.0,2.8577778339385986,0.0,,,,874.0,,,,,3.4679365158081055,,,""
11812644437,"Jul 5, 2024, 6:56:45 AM",Morning Run,Run,,6792,21.37,169.0,183,false,,,activities/12598862263.fit.gz,,,6792.0,6460.0,21374.73046875,7.307773590087891,3.308781862258911,61.79999923706055,61.599998474121094,-2.200000047683716,9.199999809265137,7.3264970779418945,-0.004621708299964666,,,,,169.0,156.45834350585938,,,1365.0,,,183.0,,,,,,,,,,,,,0.0,,1.0,21730.5,1720159232.0,8.0,13.4399995803833,12.9399995803833,9.90999984741211,0.7900000214576721,1003.5999755859375,7.630000114440918,12.210000038146973,234.0,0.10000000149011612,1720146944.0,1720209280.0,0.875,,16055908.0,0.5600000023841858,5.0,0.30000001192092896,23818.0,1.0,,,,,0.0,3.147045135498047,7517.5,,,,17646.0,,,,,3.36385440826416,,,""
11828009112,"Jul 7, 2024, 8:35:57 AM",Morning Run,Run,,3949,12.54,170.0,121,false,,,activities/12614786349.fit.gz,,,3949.0,3668.0,12542.83984375,8.489155769348145,3.4195311069488525,51.60000228881836,47.20000076293945,5.599999904632568,18.200000762939453,12.588554382324219,0.01262454129755497,,,,,170.0,160.37973022460938,,,799.0,,,121.0,,,,,,,,,,,,,0.0,,1.0,12768.7001953125,1720339200.0,8.0,16.450000762939453,15.930000305175781,10.260000228881836,0.6700000166893005,1006.8900146484375,8.0600004196167,13.420000076293945,239.0,0.0,1720319744.0,1720381952.0,0.125,,16055908.0,0.27000001072883606,5.0,0.2800000011920929,23172.0,3.0,,,,,0.0,3.176206588745117,5652.7001953125,,,,10308.0,,,,,3.481106758117676,,,""
11843757260,"Jul 9, 2024, 7:19:19 AM",Morning Run,Run,,2100,7.12,182.0,84,false,,,activities/12631039758.fit.gz,,,2100.0,1943.0,7128.3798828125,6.078413486480713,3.6687493324279785,29.599998474121094,29.200000762939453,0.6000000238418579,9.600000381469727,14.62675952911377,-0.011108815670013428,,,,,182.0,165.45521545410156,,,459.0,,,84.0,,,,,,,,,,,,,0.0,,1.0,7249.0,1720508416.0,3.0,16.540000915527344,16.239999771118164,11.970000267028809,0.7400000095367432,1022.4000244140625,1.899999976158142,3.930000066757202,99.0,0.0,1720492800.0,1720554624.0,0.125,,16055908.0,0.0,1.0,0.8199999928474426,21322.0,2.0,,,,,0.0,3.3944666385650635,4062.300048828125,,,,5540.0,,,,,3.7308285236358643,,,""
11844193858,"Jul 9, 2024, 10:08:52 AM",Full body,Weight Training,Logged with Hevy,5033,0,,,false,,,,,,5033.0,5033.0,0.0,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
11883813507,"Jul 14, 2024, 7:33:28 AM",Morning Run,Run,,5951,19.56,183.0,313,false,,,activities/12672517080.fit.gz,,,5951.0,5829.0,19560.51953125,4.898046970367432,3.355724811553955,57.79999923706055,57.79999923706055,-2.200000047683716,7.800000190734863,6.962581634521484,-0.010179614648222923,,,,,183.0,171.1377716064453,,,1295.0,,,313.0,,,,,,,,,,,,,0.0,,1.0,19730.099609375,1720940416.0,2.0,16.079999923706055,13.010000228881836,13.380000114440918,0.8399999737739563,1010.969970703125,5.510000228881836,9.260000228881836,221.0,0.12999999523162842,1720925184.0,1720986240.0,0.25,,16055908.0,0.4699999988079071,5.0,0.6200000047683716,14435.0,2.0,,,,,0.0,3.2869298458099365,7577.7001953125,,,,15924.0,,,,,3.384817361831665,,,""
11913426114,"Jul 17, 2024, 8:08:20 PM",Full body,Weight Training,Logged with Hevy,3717,0,,,false,,,,,,3717.0,3717.0,0.0,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
11913456051,"Jul 17, 2024, 5:55:33 PM",Evening Row,Rowing,,634,0,154.0,6,false,,,activities/12703191183.fit.gz,,,634.0,634.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,154.0,134.23658752441406,,,95.0,,,6.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
11932430999,"Jul 20, 2024, 8:29:08 AM",Home training,Workout,Logged with Hevy,1649,0,,,false,,,,,,1649.0,1649.0,0.0,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
11932436881,"Jul 20, 2024, 5:53:20 AM",Morning Run,Run,"",1683,5.64,178.0,54,false,,,activities/12722900060.fit.gz,,,1683.0,1671.0,5647.990234375,4.280029296875,3.3800060749053955,19.200000762939453,19.200000762939453,2.200000047683716,11.800000190734863,8.391715049743652,0.01772754266858101,,,,,178.0,159.91175842285156,,,355.0,,,54.0,,,,,,,,,,,0.0,,0.0,,1.0,5665.89990234375,1721451648.0,1.0,16.299999237060547,18.3700008392334,13.59000015258789,0.8399999737739563,1016.5900268554688,0.9800000190734863,2.0,56.0,0.0,1721444096.0,1721504256.0,0.375,,14467766.0,0.0,1.0,0.25,20798.0,0.0,,,,,0.0,3.3559062480926514,2847.10009765625,,,,4672.0,,,,,3.3907241821289062,,,""
11941440451,"Jul 21, 2024, 8:03:18 AM",Morning Run,Run,"",1996,5.87,189.0,74,false,,,activities/12732282554.fit.gz,,,1996.0,1627.0,5870.2099609375,5.5584540367126465,3.6079962253570557,23.600000381469727,23.600000381469727,2.5999999046325684,11.199999809265137,5.921536922454834,0.0,,,,,189.0,168.8167724609375,,,375.0,,,74.0,,,,,,,,,,,0.0,,0.0,,1.0,6039.89990234375,1721548800.0,1.0,21.280000686645508,22.309999465942383,14.90999984741211,0.6700000166893005,1010.4099731445312,3.5399999618530273,6.260000228881836,129.0,0.0,1721530624.0,1721590528.0,0.375,,14467766.0,0.0,1.0,0.009999999776482582,30040.0,4.0,,,,,0.0,2.9409868717193604,2288.39990234375,,,,4734.0,,,,,3.7122926712036133,,,""
