Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Pool Length,Training Load,Intensity,Average Grade Adjusted Pace,Timer Time,Total Cycles,Media
1902121485,"Aug 21, 2018, 10:48:49 PM",Evening Run,Run,,251,0.72,147.0,3,false,,,activities/2036544777.fit.gz,0.0,,251.0,251.0,722.5999755859375,4.800000190734863,,0.0,,,,0.0,0.0,,,104.0,88.53112030029297,147.0,141.8286895751953,,,56.0,,,3.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1902121493,"Aug 21, 2018, 10:36:09 PM",Evening Run,Run,,181,0.71,150.0,3,false,,,activities/2036544780.fit.gz,0.0,,181.0,181.0,714.7000122070312,4.599999904632568,,0.0,,,,0.0,0.0,,,102.0,97.52298736572266,150.0,146.66297912597656,,,42.0,,,3.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1902121512,"Sep 20, 2018, 10:28:16 PM",Evening Run,Run,,361,1.58,157.0,2,false,,,activities/2036544774.fit.gz,0.0,,361.0,358.0,1580.300048828125,5.599999904632568,,0.0,,192.0,194.10000610351562,3.700000047683716,-0.012655824422836304,,,103.0,100.04034423828125,157.0,129.24786376953125,,,70.0,,,2.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1902121533,"Sep 3, 2018, 11:44:23 AM",Morning Run,Run,,79,0.39,147.0,0,false,,,activities/2036544770.fit.gz,0.0,,79.0,79.0,396.70001220703125,5.300000190734863,,3.284090995788574,,132.1999969482422,135.6999969482422,3.9000000953674316,0.07562389969825745,,,108.0,101.59722137451172,147.0,140.7088623046875,,,17.0,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1902121535,"Sep 3, 2018, 11:49:17 AM",Morning Run,Run,,36,0.19,145.0,0,false,,,activities/2036544784.fit.gz,0.0,,36.0,36.0,196.1999969482422,6.099999904632568,,2.3918182849884033,,132.1999969482422,135.10000610351562,3.700000047683716,1.274209976196289,,,108.0,102.24137878417969,145.0,141.47222900390625,,,8.0,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1902121544,"Sep 3, 2018, 11:41:06 AM",Morning Run,Run,,84,0.40,141.0,0,false,,,activities/2036544773.fit.gz,0.0,,84.0,84.0,404.29998779296875,5.800000190734863,,2.395512819290161,,132.1999969482422,135.6999969482422,3.299999952316284,0.0,,,105.0,102.38961029052734,141.0,136.86904907226562,,,18.0,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1902121556,"Sep 3, 2018, 11:31:22 AM",Morning Run,Run,,39,0.19,135.0,0,false,,,activities/2036544782.fit.gz,0.0,,39.0,39.0,195.8000030517578,5.599999904632568,,2.342424154281616,,132.10000610351562,135.0,3.5,1.2257405519485474,,,102.0,98.875,135.0,133.05128479003906,,,7.0,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1902121561,"Sep 3, 2018, 11:08:02 AM",Morning Run,Run,,1222,3.46,147.0,4,false,,,activities/2036544779.fit.gz,0.0,,1222.0,1074.0,3463.699951171875,3.9000000953674316,,2.0554656982421875,,135.10000610351562,187.3000030517578,2.5,-1.5070589780807495,,,96.0,90.61683654785156,147.0,129.15370178222656,,,198.0,,,4.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1902121585,"Sep 20, 2018, 10:53:10 PM",Evening Run,Run,,1100,3.15,148.0,7,false,,,activities/2036544786.fit.gz,0.0,,1100.0,1100.0,3154.800048828125,4.0,,34.59109115600586,,179.6999969482422,198.5,32.0,0.2218841165304184,,,92.0,87.12007141113281,148.0,135.3861541748047,,,226.0,,,7.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1902121588,"Sep 6, 2018, 9:31:54 PM",Afternoon Run,Run,,4186,12.88,193.0,45,false,,,activities/2036544783.fit.gz,0.0,,4186.0,4055.0,12880.599609375,4.800000190734863,,123.92985534667969,,176.60000610351562,208.5,48.0,0.0,,,98.0,91.69603729248047,193.0,140.47442626953125,,,786.0,,,45.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1902121605,"Sep 3, 2018, 11:37:45 AM",Morning Run,Run,,38,0.19,138.0,0,false,,,activities/2036544788.fit.gz,0.0,,38.0,38.0,197.1999969482422,5.699999809265137,,2.4909090995788574,,132.10000610351562,135.10000610351562,3.799999952316284,1.267748475074768,,,103.0,98.0,138.0,134.26315307617188,,,8.0,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1902121635,"Sep 20, 2018, 9:55:57 PM",Afternoon Run,Run,,1276,3.84,142.0,5,false,,,activities/2036544792.fit.gz,0.0,,1276.0,1257.0,3841.0,4.199999809265137,,38.765235900878906,,181.3000030517578,200.1999969482422,42.79999923706055,-0.02863837592303753,,,98.0,87.57259368896484,142.0,128.96800231933594,,,236.0,,,5.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1902121656,"Sep 15, 2018, 11:20:14 AM",Morning Run,Run,,5595,19.30,175.0,104,false,,,activities/2036544790.fit.gz,0.0,,5595.0,5581.0,19307.599609375,5.800000190734863,,143.9793243408203,,119.0,155.39999389648438,22.0,0.006215169094502926,,,99.0,93.29159545898438,175.0,147.02279663085938,,,1157.0,,,104.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1902121710,"Oct 4, 2018, 9:18:14 PM",Afternoon Run,Run,,4860,16.23,188.0,58,false,,,activities/2036544793.fit.gz,0.0,,4860.0,4831.0,16230.099609375,4.800000190734863,,143.29164123535156,,192.39999389648438,297.1000061035156,20.100000381469727,0.0012322783004492521,,,98.0,93.15998077392578,188.0,140.45008850097656,,,922.0,,,58.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1902121730,"Sep 25, 2018, 9:55:22 PM",Afternoon Run,Run,,2884,6.53,180.0,32,false,,,activities/2036544798.fit.gz,0.0,,2884.0,2806.0,6537.7998046875,4.400000095367432,,75.56256103515625,,429.5,464.1000061035156,17.0,0.0,,,103.0,83.15797424316406,180.0,132.18345642089844,,,520.0,,,32.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1902121779,"Sep 13, 2018, 9:14:30 PM",Afternoon Run,Run,,4621,14.64,197.0,156,false,,,activities/2036544796.fit.gz,0.0,,4621.0,4608.0,14641.2998046875,5.900000095367432,,138.22442626953125,,176.6999969482422,201.89999389648438,42.099998474121094,0.025953980162739754,,,103.0,90.61473083496094,197.0,160.35682678222656,,,1135.0,,,156.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1902121785,"Sep 23, 2018, 1:00:02 PM",Morning Run,Run,,3436,13.48,160.0,54,false,,,activities/2036544807.fit.gz,0.0,,3436.0,3436.0,13483.7001953125,7.699999809265137,,185.1724853515625,,139.3000030517578,274.20001220703125,19.600000381469727,-0.0022249086759984493,,,104.0,98.9080810546875,160.0,141.3666229248047,,,681.0,,,54.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1902121809,"Sep 29, 2018, 11:06:30 AM",Morning Run,Run,,6484,22.53,169.0,96,false,,,activities/2036544806.fit.gz,0.0,,6484.0,6442.0,22536.69921875,4.400000095367432,,374.2317199707031,,142.5,351.1000061035156,32.70000076293945,0.010649296455085278,,,103.0,95.61572265625,169.0,143.6113739013672,,,1333.0,,,96.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1902121827,"Sep 1, 2018, 11:09:41 AM",Morning Run,Run,,5876,19.32,165.0,84,false,,,activities/2036544800.fit.gz,0.0,,5876.0,5782.0,19320.599609375,6.199999809265137,,126.1958999633789,,119.80000305175781,187.3000030517578,17.0,0.0005175822880119085,,,101.0,93.45353698730469,165.0,140.88279724121094,,,1191.0,,,84.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1902121854,"Sep 27, 2018, 9:41:12 PM",Afternoon Run,Run,,4822,10.59,185.0,71,false,,,activities/2036544803.fit.gz,0.0,,4822.0,3641.0,10592.2001953125,4.199999809265137,,92.20706939697266,,179.0,199.89999389648438,38.70000076293945,0.004720454569905996,,,96.0,87.23820495605469,185.0,147.64512634277344,,,804.0,,,71.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1902121857,"Aug 23, 2018, 10:06:39 PM",Evening Run,Run,,3121,9.68,159.0,21,false,,,activities/2036544812.fit.gz,0.0,,3121.0,3084.0,9681.2998046875,5.400000095367432,,90.11412048339844,,176.8000030517578,208.39999389648438,34.5,0.03718508780002594,,,103.0,89.08724212646484,159.0,133.42759704589844,,,584.0,,,21.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1902121937,"Aug 11, 2018, 10:42:46 AM",Morning Run,Run,,3558,6.73,141.0,10,false,,,activities/2036544810.fit.gz,0.0,,3558.0,3313.0,6733.2001953125,5.900000095367432,,42.10114669799805,,3.9000000953674316,14.0,10.399999618530273,0.0,,,102.0,80.36795043945312,141.0,112.33010864257812,,,465.0,,,10.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1902121970,"Aug 30, 2018, 9:22:55 PM",Afternoon Run,Run,,3317,11.26,163.0,34,false,,,activities/2036544814.fit.gz,0.0,,3317.0,3261.0,11266.0,8.300000190734863,,105.59169006347656,,176.5,200.3000030517578,37.5,0.0035505059640854597,,,103.0,92.89774322509766,163.0,139.07876586914062,,,666.0,,,34.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1902122033,"Sep 16, 2018, 11:20:11 AM",Morning Run,Run,,4036,13.22,161.0,38,false,,,activities/2036544818.fit.gz,0.0,,4036.0,3973.0,13225.599609375,5.099999904632568,,74.35491943359375,,119.0,132.89999389648438,19.0,-0.0037805468309670687,,,104.0,93.7740249633789,161.0,137.70465087890625,,,758.0,,,38.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1902122060,"Sep 9, 2018, 11:31:23 AM",Morning Run,Run,,6288,14.52,154.0,36,false,,,activities/2036544815.fit.gz,0.0,,6288.0,4412.0,14528.400390625,5.800000190734863,,158.31768798828125,,176.5,200.3000030517578,42.900001525878906,0.0020649211946874857,,,103.0,92.77117156982422,154.0,133.65380859375,,,723.0,,,36.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1902122150,"Sep 4, 2018, 9:41:33 PM",Afternoon Run,Run,,8374,23.43,203.0,198,false,,,activities/2036544821.fit.gz,0.0,,8374.0,7790.0,23431.69921875,5.099999904632568,,336.4756164550781,,318.6000061035156,471.20001220703125,15.699999809265137,0.03328823670744896,,,102.0,91.31864929199219,203.0,154.79129028320312,,,1751.0,,,198.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1902122175,"Aug 26, 2018, 11:06:05 AM",Morning Run,Run,,6287,19.36,162.0,58,false,,,activities/2036544831.fit.gz,0.0,,6287.0,6020.0,19361.0,5.5,,125.2389907836914,,119.80000305175781,187.39999389648438,23.5,-0.0015495067927986383,,,99.0,92.59606170654297,162.0,138.54747009277344,,,1087.0,,,58.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1902122182,"Aug 13, 2018, 11:45:59 AM",Morning Walk,Walk,,3681,3.42,138.0,7,false,,,activities/2036544835.fit.gz,0.0,,3681.0,3367.0,3420.699951171875,3.0999999046325684,,99.7142333984375,,3.299999952316284,57.599998474121094,31.700000762939453,1.4266085624694824,,,89.0,53.0312385559082,138.0,90.15658569335938,,,335.0,,,7.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1902122184,"Sep 30, 2018, 11:07:08 AM",Morning Run,Run,,5787,19.32,149.0,24,false,,,activities/2036544830.fit.gz,0.0,,5787.0,5787.0,19321.0,5.099999904632568,,332.10247802734375,,142.6999969482422,374.79998779296875,21.5,0.045028723776340485,,,103.0,95.65715026855469,149.0,126.89666748046875,,,861.0,,,24.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1902122201,"Sep 2, 2018, 11:07:19 AM",Morning Run,Run,,4735,12.96,196.0,168,false,,,activities/2036544832.fit.gz,0.0,,4735.0,4304.0,12967.7001953125,4.099999904632568,,169.85487365722656,,159.0,205.0,29.600000381469727,0.011567201465368271,,,98.0,90.03422546386719,196.0,164.52865600585938,,,1159.0,,,168.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1902122327,"Aug 25, 2018, 11:33:56 AM",Morning Run,Run,,3554,10.84,168.0,91,false,,,activities/2036544833.fit.gz,0.0,,3554.0,3473.0,10847.5,4.0,,123.52299499511719,,173.0,204.89999389648438,20.600000381469727,0.0,,,96.0,88.43090057373047,168.0,154.22109985351562,,,832.0,,,91.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1902122369,"Oct 7, 2018, 10:49:52 AM",Morning Run,Run,,4976,12.94,158.0,19,false,,,activities/2036544840.fit.gz,0.0,,4976.0,4368.0,12942.2998046875,4.599999904632568,,174.53599548339844,,160.6999969482422,204.89999389648438,31.0,0.005408621393144131,,,98.0,89.54415130615234,158.0,125.50553131103516,,,713.0,,,19.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1902122382,"Aug 8, 2018, 2:27:41 PM",Morning Walk,Walk,,8041,6.16,128.0,11,false,,,activities/2036544861.fit.gz,0.0,,8041.0,7025.0,6160.0,7.699999809265137,,93.5303955078125,,-5.199999809265137,28.799999237060547,50.0,-0.03246753290295601,,,108.0,55.83490753173828,128.0,81.87173461914062,,,532.0,,,11.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1902122421,"Aug 28, 2018, 9:49:06 PM",Afternoon Run,Run,,5876,16.81,163.0,51,false,,,activities/2036544875.fit.gz,0.0,,5876.0,5777.0,16810.69921875,6.199999809265137,,28.052738189697266,,94.80000305175781,104.30000305175781,15.199999809265137,0.0011897184886038303,,,102.0,89.15000915527344,163.0,129.52386474609375,,,991.0,,,51.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1902122492,"Sep 11, 2018, 9:42:20 PM",Afternoon Run,Run,,10986,26.55,154.0,41,false,,,activities/2036544841.fit.gz,0.0,,10986.0,9580.0,26557.599609375,5.800000190734863,,315.5357360839844,,99.0,233.1999969482422,38.099998474121094,-0.02899358421564102,,,119.0,87.6079330444336,154.0,123.2308120727539,,,1274.0,,,41.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1902122590,"Oct 6, 2018, 11:10:52 AM",Morning Run,Run,,6560,22.53,144.0,26,false,,,activities/2036544842.fit.gz,0.0,,6560.0,6560.0,22537.69921875,4.300000190734863,,242.50665283203125,,119.0,284.1000061035156,19.799999237060547,-0.0013311030343174934,,,102.0,95.56394958496094,144.0,124.25141143798828,,,955.0,,,26.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1905569382,"Oct 14, 2018, 11:04:00 AM",Morning Run,Run,,6457,21.94,159.0,63,false,,,activities/2040194866.fit.gz,0.0,,6457.0,6457.0,21942.19921875,4.599999904632568,,364.2868957519531,,142.6999969482422,374.79998779296875,21.700000762939453,0.0027344569098204374,,,103.0,95.93875122070312,159.0,137.67059326171875,,,1208.0,,,63.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1913555166,"Oct 18, 2018, 9:29:43 PM",Afternoon Run,Run,,2402,7.63,179.0,28,false,,,activities/2048426032.fit.gz,0.0,,2402.0,2375.0,7629.60009765625,6.199999809265137,,70.38520050048828,,180.0,200.39999389648438,41.900001525878906,0.0484953336417675,,,110.0,90.12995147705078,179.0,141.2613983154297,,,537.0,,,28.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1917362109,"Oct 20, 2018, 11:15:11 AM",Morning Run,Run,,3691,9.75,197.0,62,false,,,activities/2052364991.fit.gz,0.0,,3691.0,3342.0,9753.2998046875,4.400000095367432,,244.42112731933594,,315.20001220703125,361.70001220703125,25.399999618530273,0.015379410237073898,,,98.0,90.9194107055664,197.0,148.23455810546875,,,778.0,,,62.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1919406571,"Oct 21, 2018, 2:01:52 PM",Morning Run,Run,,5429,21.10,166.0,93,false,,,activities/2054527949.fit.gz,0.0,,5429.0,5429.0,21105.19921875,5.099999904632568,,203.15432739257812,,192.3000030517578,320.79998779296875,25.700000762939453,-0.021795576438307762,,,107.0,100.02123260498047,166.0,145.22216796875,,,1098.0,,,93.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1923774311,"Oct 23, 2018, 10:00:26 PM",Evening Run,Run,,9962,8.91,173.0,32,false,,,activities/2059041801.fit.gz,0.0,,9962.0,9962.0,8916.7001953125,3.700000047683716,,0.0,,,,0.0,0.0,,,95.0,83.2309341430664,173.0,87.81559753417969,,,844.0,,,32.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1927450454,"Oct 25, 2018, 9:25:47 PM",Afternoon Run,Run,,3807,13.22,155.0,46,false,,,activities/2062811120.fit.gz,0.0,,3807.0,3781.0,13219.599609375,5.5,,111.49476623535156,,192.39999389648438,224.89999389648438,44.0,0.0022693576756864786,,,104.0,93.99893951416016,155.0,141.54171752929688,,,821.0,,,46.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1930102248,"Oct 27, 2018, 11:53:05 AM",Morning Run,Run,"This dog is tired after 6 miles.  I guess she deserves a nap,  if she was human she would be in her seventies... :-)",3626,9.66,211.0,186,false,,,activities/2065532490.fit.gz,0.0,,3626.0,3390.0,9665.400390625,7.199999809265137,,108.28822326660156,,175.8000030517578,192.0,42.70000076293945,-0.00827694684267044,,,103.0,90.39786529541016,211.0,177.0355224609375,,,1020.0,,,186.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/6271c991-3b69-47d1-a482-0d2fadb9e626.jpg
1932234640,"Oct 28, 2018, 11:13:31 AM",Morning Run,Run,,7718,26.08,160.0,48,false,,,activities/2067746559.fit.gz,0.0,,7718.0,7513.0,26082.0,7.099999904632568,,256.7353820800781,,159.89999389648438,272.0,9.600000381469727,-0.007284717634320259,,,104.0,96.51341247558594,160.0,130.2411651611328,,,1090.0,,,48.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
